name,type,posts
Donald Trump,ESTP,"We have been working hard on this - and it’s only going to get better! https://t.co/MtGjmhMO8B|||With all of the new books coming out you can't forget two of the great originals written by @GreggJarrett and… https://t.co/EPeB8ZgT9z|||.@DBongino’s new book, ""Spygate: The Attempted Sabotage of Donald J. Trump,"" is terrific. He's tough, he's smart, a… https://t.co/AZfUfuuVKs|||....They have really done a great job in capturing my long-held views and ideas. This book is on sale now - a terri… https://t.co/uL14F6y1Pd|||.@StephenMoore and Arthur Laffer, two very talented men, have just completed an incredible book on my Economic Poli… https://t.co/n3jgkFlFmQ|||.@SteveScalise has written an absolutely fascinating book (BACK IN THE GAME) on the world of D.C. politics, and mor… https://t.co/6sWzQlnaGM|||....in Argentina with President Vladimir Putin. I look forward to a meaningful Summit again as soon as this situation is resolved!|||Based on the fact that the ships and sailors have not been returned to Ukraine from Russia, I have decided it would… https://t.co/IoLJSZ0cZv|||Billions of Dollars are pouring into the coffers of the U.S.A. because of the Tariffs being charged to China, and t… https://t.co/CgZbdOO8FE|||When will this illegal Joseph McCarthy style Witch Hunt, one that has shattered so many innocent lives, ever end-or… https://t.co/9CkDPhs5pS|||Did you ever see an investigation more in search of a crime? At the same time Mueller and the Angry Democrats aren’… https://t.co/LkjfGX2QLO|||General Motors is very counter to what other auto, and other, companies are doing. Big Steel is opening and renovat… https://t.co/1OjrTkkFoS|||So much happening with the now discredited Witch Hunt. This total Hoax will be studied for years!|||Sebastian Gorka, a very talented man who I got to know well while he was working at the White House, has just writt… https://t.co/k93daZQXr8|||On behalf of @FLOTUS Melania and the entire Trump family, I want to wish you all a very MERRY CHRISTMAS! May this C… https://t.co/XWu0u6NyjB|||Steel Dynamics announced that it will build a brand new 3 million ton steel mill in the Southwest that will create… https://t.co/ZF3IDNpDUE|||.....and G.M. would not be closing their plants in Ohio, Michigan &amp; Maryland. Get smart Congress. Also, the countri… https://t.co/6bASKPcvH1|||The reason that the small truck business in the U.S. is such a go to favorite is that, for many years, Tariffs of 2… https://t.co/XtFBz2Po4U|||While the disgusting Fake News is doing everything within their power not to report it that way, at least 3 major p… https://t.co/LdwHVTnoWn|||Congratulations to Senator Cindy Hyde-Smith on your big WIN in the Great State of Mississippi. We are all very proud of you!|||Brenda Snipes, in charge of voting in Broward County, Florida, was just spotted wearing a beautiful dress with 300… https://t.co/gPIS4u4r7Q|||The Mueller Witch Hunt is a total disgrace. They are looking at supposedly stolen Crooked Hillary Clinton Emails (e… https://t.co/Hd4mV8lxv2|||....for electric cars. General Motors made a big China bet years ago when they built plants there (and in Mexico) -… https://t.co/0U7lwZ3pfy|||Very disappointed with General Motors and their CEO, Mary Barra, for closing plants in Ohio, Michigan and Maryland.… https://t.co/5JUbkq1Xkg|||Polls are open in Mississippi. We need Cindy Hyde-Smith in Washington. GO OUT AND VOTE. Thanks!|||....terrible Gang of Angry Democrats. Look at their past, and look where they come from. The now $30,000,000 Witch… https://t.co/g3rup9iqga|||....The Fake News Media builds Bob Mueller up as a Saint, when in actuality he is the exact opposite. He is doing T… https://t.co/kpN479HQns|||The Phony Witch Hunt continues, but Mueller and his gang of Angry Dems are only looking at one side, not the other.… https://t.co/zfYQKl1a2I|||....starts today, election is on December 4th. @VoteBradRaff is tough on Crime and Borders, Loves our Military and… https://t.co/Zt8B8PBRN5|||Brad Raffensperger will be a fantastic Secretary of State for Georgia - will work closely with @BrianKempGA. It is… https://t.co/h7aOpxnTuw|||....and false way. Something has to be done, including the possibility of the United States starting our own Worldw… https://t.co/hIFQy1Snku|||While CNN doesn’t do great in the United States based on ratings, outside of the U.S. they have very little competi… https://t.co/mQBNuDHedg|||On the ten-year anniversary of the Mumbai terror attack, the U.S. stands with the people of India in their quest fo… https://t.co/P9Vwr8jI5x|||....hundreds of people closely involved with my campaign who never met, saw or spoke to a Russian during this perio… https://t.co/py4yYvionQ|||When Mueller does his final report, will he be covering all of his conflicts of interest in a preamble, will he be… https://t.co/eCxlTnU8Bb|||Mexico should move the flag waving Migrants, many of whom are stone cold criminals, back to their countries. Do it… https://t.co/IqgnrBTQFl|||....children from parents, as did Bush etc., because that is the policy and law. I tried to keep them together but… https://t.co/Uh5gzYxGyY|||.@60Minutes did a phony story about child separation when they know we had the exact same policy as the Obama Admin… https://t.co/7I3I4zpJvC|||Clinton Foundation donations drop 42% - which shows that they illegally played the power game. They monetized their… https://t.co/ezPedNXAiV|||Europe has to pay their fair share for Military Protection. The European Union, for many years, has taken advantage… https://t.co/BCzK1aitdo|||General Anthony Tata: “President Trump is a man of his word &amp; he said he was going to be tough on the Border, and h… https://t.co/dEg3NQZM8j|||Mississippi, Vote for @cindyhydesmith on Tuesday. Respected by all. We need her in Washington!. Thanks!|||So great that oil prices are falling (thank you President T). Add that, which is like a big Tax Cut, to our other g… https://t.co/uPIYY5MiqB|||Would be very SMART if Mexico would stop the Caravans long before they get to our Southern Border, or if originatin… https://t.co/bAZjE2kSDE|||The large and violent French protests don’t take into account how badly the United States has been treated on Trade… https://t.co/PTKYb1tZDX|||I will be in Gulfport and Tupelo, Mississippi, on Monday night doing two Rallies for Senator Hyde-Smith, who has a… https://t.co/DD7Am2nSiZ|||Victor Davis Hanson was a very good and interesting guest of Mark Levin on @FoxNews. He wrote a highly touted book… https://t.co/dWs5lHPuNl|||....All will stay in Mexico. If for any reason it becomes necessary, we will CLOSE our Southern Border. There is no… https://t.co/1SscdAbmV9|||Migrants at the Southern Border will not be allowed into the United States until their claims are individually appr… https://t.co/1rhhYBhKvM|||I am extremely happy and proud of the job being done by @USTreasury Secretary @StevenMnuchin1. The FAKE NEWS likes… https://t.co/4TGOCHo1Qh"
Barack Obama,ENFJ,"I am grateful for the next generation of leaders -- the young people who are tolerant, creative, idealistic and doi… https://t.co/Mnydz2BMZX|||Thanks to the Chicago @FoodDepository team for all you do and to the volunteers who are doing great work and let me… https://t.co/noTTWJDrlv|||When someone shares their story, we see the world through their eyes. I’m looking forward to hearing a few from lea… https://t.co/4ZM6S85yuU|||Our future depends on all our young people, including our boys and young men of color, being able to achieve their… https://t.co/TaRXBwtm9v|||Of course, @MichelleObama’s my wife, so I’m a little biased here. But she also happens to be brilliant, funny, wise… https://t.co/bhzH5QSA0x|||Michelle and I are heartbroken for everybody who’s lost so much in California, and grateful for the heroism of the… https://t.co/4sNwd1l283|||To all our veterans and your families: thank you. There's no tribute that can truly match the magnitude of your ser… https://t.co/ypSU5ocwN2|||Congratulations to everybody who showed up and participated in our democracy in record numbers yesterday. The chang… https://t.co/KtOmsuUdHh|||Today is the day. Today, it’s your turn to raise your voice to change the course of this country for the better. So… https://t.co/PHQApoHdgr|||If you take that power and vote, something powerful happens. Change happens. Hope happens. And with each new step w… https://t.co/QwBCsv2WKS|||When you vote, you have the power to make it easier for a student to afford college, and harder for a disturbed per… https://t.co/IqykmSWOMo|||When you vote, you have the power to protect voting rights. To make sure our criminal justice system treats everyon… https://t.co/KmjBq77g5M|||When we've been at such crossroads before, Americans have made the right choice. Not because we sat back and waited… https://t.co/Rrxma5NCX1|||Tomorrow’s elections might be the most important of our lifetimes. The health care of millions is on the ballot. Ma… https://t.co/9Vw2V9sSLv|||Speaking of preexisting conditions, open enrollment starts today. If you or someone you know needs health care, vis… https://t.co/VKJHRTRNY2|||Elections matter. You have the power to protect a family’s health care. Make a plan, grab some friends, and vote: https://t.co/rY8Ip1km9p|||While we're talking about preexisting conditions, the ACA is the law that finally protected your coverage for preex… https://t.co/tixOSz0DNP|||Not sure who and what you can vote for? Head over to https://t.co/SHxg6ael0O to look up your state, learn who's run… https://t.co/ATph6fzt75|||Your vote can decide the health care of millions. Your voice can determine the character of our country. You have p… https://t.co/ou6DL1g1b6|||We grieve for the Americans murdered in Pittsburgh. All of us have to fight the rise of anti-Semitism and hateful r… https://t.co/X9SED9pg8X|||The last presidential election turned on fewer than 100,000 votes in three states. More people go to Coachella. The… https://t.co/JtJlYxwGbf|||America is always at our best when we look out for each other. Please do what you can to help people recover and re… https://t.co/p53FdzYe97|||I’m so proud of the work @MichelleObama has done over the years to ensure adolescent girls have access to education… https://t.co/oMXzcgI4l2|||Congratulations to Drew Brees on the all time passing record. Always a class act.|||Happy Anniversary, @MichelleObama. For 26 years, you’ve been an extraordinary partner, someone who can always make… https://t.co/csomlGbL1B|||Today, I’m proud to endorse even more Democratic candidates who aren’t just running against something, but for some… https://t.co/oqewS0Y8vZ|||From civil servants to organizers, the young people I met in Amsterdam today are doing the hard work of change. And… https://t.co/mlAp2SRZlP|||The antidote to government by a powerful few is government by the organized, energized many. This National Voter Re… https://t.co/3W5pfaUdKd|||The first class of Obama Fellows is full of leaders like Keith—hardworking, innovative, and dedicated to partnering… https://t.co/nOd6FzH23n|||We will always remember everyone we lost on 9/11, thank the first responders who keep us safe, and honor all who de… https://t.co/ku270JQnwl|||Today I’m at the University of Illinois to deliver a simple message to young people all over the country: You need… https://t.co/brM6Vd7j2R|||Yesterday I met with high school students on Chicago’s Southwest side who spent the summer learning to code some pr… https://t.co/hY9B0mSQB9|||Congratulations to Hawaii for winning the Little League World Series! You make America very proud. 🤙🏾 https://t.co/8Un7LPXgX1|||Our statement on the passing of Senator John McCain: https://t.co/3GBjNYxoj5|||Aretha helped define the American experience. In her voice, we could feel our history, all of it and in every shade… https://t.co/hUcQpbdydq|||Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals, the idea that a… https://t.co/mMVBHEBzsv|||I’m confident that, together, they’ll strengthen this country we love by restoring opportunity, repairing our allia… https://t.co/CgiImgqCDD|||Today I’m proud to endorse such a wide and impressive array of Democratic candidates – leaders as diverse, patrioti… https://t.co/i0MECnqfJr|||Mandela Day is about taking action to change the world for the better. In these young people, I see Madiba's exampl… https://t.co/iT1v545C2L|||This week, I’m traveling to Africa for the first time since I left office – a continent of wonderful diversity, thr… https://t.co/UDROtalUlX|||Congratulations to the @Capitals! This @NHLBlackhawks fan knows what it’s like to lift that cup – and I’m happy for… https://t.co/9LG5lxLQC7|||“Low plastic stool, cheap but delicious noodles, cold Hanoi beer.” This is how I’ll remember Tony. He taught us abo… https://t.co/l79o6OyNAT|||This National Gun Violence Awareness Day, show your commitment to keeping our kids safe from gun violence. Then, fo… https://t.co/Nr5qxK8sgu|||We can never truly repay the debt we owe our fallen heroes. But we can remember them, honor their sacrifice, and af… https://t.co/iHLhFdhoZQ|||This Center is for the leaders of tomorrow who are ready to step up and build the world as it should be. Michelle a… https://t.co/XN7anzCTst|||Happy Mother’s Day to every mom out there, especially the remarkable moms in my life, @MichelleObama and my mother-… https://t.co/QsZPuZ2OoJ|||There are few issues more important to the security of the US than the potential spread of nuclear weapons or the p… https://t.co/ym4YTPpbWl|||These talented young people will create a better future not just in Africa, but around the world. I can’t wait to s… https://t.co/0YgQxnOrz9|||Our statement on the passing of Former First Lady Barbara Bush: https://t.co/MhTVYCL9Nj|||Incredible to have a Chicago team in the Final Four. I’ll take that over an intact bracket any day! Congratulations… https://t.co/V9IbaSlbIp"
Kanye West,ISFP,"https://t.co/JoYM432L3N|||https://t.co/TPQLmXFvl3|||https://t.co/a652v6EbVq|||https://t.co/8cEwJ84KGl|||https://t.co/1PFwNkdW9s|||https://t.co/afZLCTvr8n|||https://t.co/wLv1qBqccB|||Oscar Niemeyer https://t.co/Cdbr2fezA2|||Vanessa Beecroft https://t.co/OL50oW9Mse|||https://t.co/qZbZT6Y2AY|||https://t.co/E2pL0YkHHu|||We believe in love    We don’t just try we do.. we are... We are love|||https://t.co/Nx4tMbooNK|||Building a fireproof community|||https://t.co/Pn4bdtmrsf|||I’d like to do an interview with Van Jones within the next 7 days 🙌🏿|||https://t.co/v8YKErjQ2V|||https://t.co/JuAxdZAc9z|||https://t.co/5IWo771bKc|||We sang Backstreet Boys I want it that way https://t.co/IzGHk7i7OP|||Office shopping https://t.co/ghJTPTf9iV|||It felt so good being on the stage last night with my brother Cudi. After performing again, I realize the new album… https://t.co/05NoK8ZXAA|||@JERRYlorenzo  new collection is 🔥 bro.  Love you brother|||https://t.co/zicL4YTxCq|||Show day https://t.co/RGE9MYZKnF|||Loading in https://t.co/tEF8SEU4DR|||https://t.co/efTSqIpMED|||https://t.co/4ZdooNGEpR|||In light of these situations, I am so inspired by the firefighters and first responders who are risking their lives… https://t.co/7FQBdOlpWV|||My sincere condolences to everyone suffering from the loss of their homes, loved ones and the unknown certainty of… https://t.co/K56hJYdDPq|||Thank you for everyone’s prayers.  Our family is safe and close|||https://t.co/jSSXzisJom|||Break the internet https://t.co/SKdC94OMQB|||@exploratorium https://t.co/7ORrhWDGFT|||https://t.co/HC1ZbTYNlP|||@theSTASHED https://t.co/JC2BNyHOVG|||Raise confidence and consciousness|||Remove stress|||https://t.co/EYfZdq9X8w|||McDonald’s is my favorite restaurant|||https://t.co/4UMmxdK5Ow|||https://t.co/yeEWzkeyrh|||https://t.co/q4poCymHYK|||Scoop https://t.co/7aykoIzr8L|||https://t.co/EIYKuEEDjz|||My eyes are now wide open and now realize I’ve been used to spread messages I don’t believe in. I am distancing mys… https://t.co/o0RJeT0Nnc|||I introduced Candace to the person who made the logo and they didn’t want their name on it so she used mine. I neve… https://t.co/KGkIISMu05|||I would like to thank my family, loved ones, and community for supporting my ACTUAL beliefs and my vision for a better world.|||I support those who risk their lives to serve and protect us and I support holding people who misuse their power ac… https://t.co/iyJFaWnr38|||I support creating jobs and opportunities for people who need them the most, I support prison reform, I support com… https://t.co/ncMQqbeAY9"
Arnold Schwarzenegger,INTJ,"I’m a quick learner, feel free to yell at me. https://t.co/8LIphYQHoi|||Got one! Thanks for answering Dave. And thanks to all of you who have joined us with @weareladder. If you got a voi… https://t.co/GpCUfFGyLN|||If you ordered a @weareladder box, make sure to pick up your phone. The customer service guy has a really funny acc… https://t.co/RKYSyBY5I2|||Tell us what you think. We really want to know! And thank you. https://t.co/8CfXyiGzTY|||In Columbus for meetings with the @ArnoldSports Festival team and carved out some time to catch up with my buddy,… https://t.co/mmGYTqTLWI|||I’m pumped up to finally share a project we’ve been working on for more than two years: @weareladder. Thank you to… https://t.co/tBIiTygj3K|||Fantastic first ski weekend of the year with @PSchwarzenegger! https://t.co/r5JwQV84u3|||Trust me, it was cool for me too. Thank you for all that you do. https://t.co/OWk0gXjbkv|||Thank you for all you’re doing to feed the people impacted by our fires. As you said to me, you’re not just putting… https://t.co/I3nyQCMILr|||Proud to support @DiCaprioFdn and @JaneGoodallInst’s campaign to raise money for ape conservation projects around t… https://t.co/QBRBpRw9Gx|||All of you made my day. You inspire me. Thank you. Happy Thanksgiving! https://t.co/80pCxsKjSO|||I loved meeting all of you! Thank you and keep up the great work. https://t.co/1INCqhOmG1|||Thank you for your selfless service. https://t.co/QMEWZj8BxL|||Thank you for all of your work. It was the least I could do. https://t.co/oAgt8qZpxZ|||I want to thank all of you. I met people who have lost their homes and are still manning the Emergency Operations C… https://t.co/StEAzg1JfB|||And thousands of animals have been displaced along with the people, so you can support @HumaneSociety, which helps… https://t.co/ZQna2u1j1y|||The @VCCFoundation is offering great service in Ventura County: https://t.co/K7fbucQxee|||The @NVCF is a great one-stop shop for helping residents: https://t.co/hgtFvYZP9Q|||And the @WCKitchen has made hundreds of thousands of meals for firefighters and displaced people and is feeding ten… https://t.co/eHhLqge5rx|||For those of you asking what you can do, I’m going to share some charities you can support. First of all, the… https://t.co/fmE0aA4hHn|||All of the thanks should go to them! https://t.co/QmP9KgQDjL|||Thank you guys for all you’re doing. https://t.co/2xSpdqKj5A|||It was my honor. Thank your cousin for his service please. https://t.co/Lko6d4ePWS|||@chefjoseandres @WCKitchen Thank you Chef! I love what you’re doing.|||Today in Paradise I saw devastation &amp; I met people who have lost everything. But I also saw the spirit of America.… https://t.co/5bsH4kw8NY|||I’m taking over your kitchen @chefjoseandres. Thank you for all you’re doing for the victims of our fires and the f… https://t.co/f6v1UneuHl|||Giving back &amp; helping others isn't conservative or liberal. We can't think that way. We live in the most generous c… https://t.co/TlWd8RvfjM|||Congratulations to the people of Utah on taking the power of drawing district lines away from the politicians!… https://t.co/OwoEfFo0RL|||Very nice. Thank you for helping students. https://t.co/ir2gXaUta1|||I tell people all the time that giving back is the best feeling in the world. Thank you for what you do. https://t.co/z2HC3z7E0r|||Thank you for doing this and teaching the next generation. https://t.co/cvqGnHv7jB|||You just wrote this year's holiday one-liner. https://t.co/7DIKke4Cpq|||Thank you for doing a great service for those who have sacrificed. https://t.co/tjTaqTghfw|||This is a great one. Thank you - I hope you inspire others to do the same. https://t.co/cLs7WPGLm0|||Great work! https://t.co/MIvQzgd5un|||Let me tell you: you have a fantastic attitude. Thank you. https://t.co/MOJeDIEYQT|||That's a wonderful idea. Thank you. I hope you inspire others to do the same. https://t.co/ymT4Xp8nDN|||I love that you're teaching your daughter the power of helping others. Thank you. https://t.co/CpKo5fc129|||This is fantastic! Thank you for giving back! https://t.co/TUxT3Yw61d|||What do you do to give back during the holidays? My Thanksgiving tradition for three decades has been donating and… https://t.co/UTeiNwFAZl|||Congratulations to @KingJames on passing Wilt for fifth on the all-time scoring list. What a champion. I’m proud of… https://t.co/UCf2XoBMOP|||Go Lakers go! https://t.co/cvTqXwEOGW|||Thank you, but we couldn’t have done it without all of our partners and most importantly, the people! And we will b… https://t.co/B56h2uYWbl|||Stan Lee created more legends than any of us can count, but his own life was the greatest story he ever wrote. He i… https://t.co/aHL1iVzhcc|||We can all learn from his example. Today, don't just enjoy your day off. Remember that throughout our history, peop… https://t.co/ASmFxnUv7U|||It is easy to be offended. It is easy to lash out. It is easy to think of Americans with different views as the oth… https://t.co/A7Tm1CPFbU|||As we observe Veterans Day today, I can't stop thinking about the grace and courage @DanCrenshawTX showed on… https://t.co/gaFixr0O3M|||I always tell people I am not a self-made man. This fantastic country made my success possible, and it would not be… https://t.co/iJXomn4vdR|||Never forget: our veterans make us great. Proud to support @Remembered2018 and keep my #ThereButNotThere statue clo… https://t.co/HlWb8LV0Dp|||@GiannaToboni Thank you for covering a subject that isn't sensational enough for a lot of TV news!"
Justin Bieber,ESFP,"All love over here Aaron. You got my support|||Aaron carter i had your album when I was little.  And bumped the song Aaron’s party. I was like 7. if you need a hype man I got you.|||xkarla will donate a portion of proceeds to the Humane Society to help animals hurt and displaced in the fires… https://t.co/evYyUYjheA|||3 years ago today released #Purpose. Thank you|||Thank you next is a bop. My favorite song. Least this song is smash. Fire|||@carlyraejepsen Congrats on the new song!|||https://t.co/Ehx7cDu0Nw|||@torikelly I have listened to this album 10 times in a row. Incredible|||Praying for Pittsburgh|||Wishing everyone an amazing day|||Wow 3 years. Thanks https://t.co/1ou2v3MbCA|||Living in the US I see how this country affects not only people here but all around the world. There are so many th… https://t.co/saF5O9VZwC|||👨🏻👨🏻 https://t.co/I9KVh2IN1s|||The end is FIRES. What’s not to love https://t.co/eStU491vKR|||Meet the newest Bieber, my baby sister Bay Bieber https://t.co/ncXJFobmFV|||Make sure you guys go see #CrazyRichAsians this weekend! So good. Congrats @jonmchu|||https://t.co/6U2cvmw1SX|||Just Skate https://t.co/s5AEiLrXU3|||NO BRAINER out now
https://t.co/7b7MGzjpYu https://t.co/9wMqBJtio9|||https://t.co/sOkk9JTeSI .|||https://t.co/sOkk9JTeSI|||Thank you @solowco 💍|||:) https://t.co/g8tJx9T4ft|||#cupidmovie https://t.co/11sV1zrpYa|||We will never let go of hope. #OneLoveManchester https://t.co/mWxXHTIwB3|||Praying for Santa Fe|||New game... don’t fall https://t.co/RxZKdQZCTT https://t.co/5kEROkd7Dt|||Proud of my brother @PostMalone on his new album|||Supporting my buddy Adam https://t.co/apWVp0GXDd|||#Hard2FaceReality @poobear @jayelectronica 
https://t.co/IXMbZOFNiR https://t.co/BynBGhqE4n|||Congrats https://t.co/odYNPq5yIc|||Grateful for great friends|||Proud of these kids https://t.co/M796VNgWWV|||This is great https://t.co/53KZ5720Tw|||#24|||Cameron good talking to you last night. All of your bravery is amazing. I stand with you guys. #march24… https://t.co/FnSUpgJFgx|||@JerrySeinfeld I told you it was me :)|||In paradise|||https://t.co/Dkpnro7RYJ|||They are coming 🤣 https://t.co/qBSuNHk6RI|||https://t.co/lLVbmPe79l|||:) bts @telekomerleben 
#magentaverbindet #streamon
https://t.co/bcfNj7zu2Y https://t.co/AjzLTCWlAI|||Everyone have an amazing week|||@LuisFonsi @daddy_yankee congrats on the wins|||@djkhaled congrats buddy|||@JohnLegere just released a new commercial in Germany. Let’s release it in the US for the holidays. #Friends|||@xkarla congrats @karla_welch|||STADIUM TOUR MERCH 2.0
https://t.co/ZXLGuwusLr https://t.co/M6PEuKdRal|||Praying for all those in pain|||Praying for Puerto Rico"
Brian Spiering,INTJ,"Yi Li @BaiduResearch doing reproducible research by open-sourcing his #deeplearning code for cancer tumor detection… https://t.co/1iNzeyF9yT|||Come work with me at University of San Francisco #usfca The Mathematics and Statistics dept is hiring an Assistant… https://t.co/DNNvpV7mD3|||I'm so happy 😀 Jeff Knupp is back teaching us about Python 🐍 Check out ""Write Better Python Functions""… https://t.co/ZCbikqonGh|||w00t! I'm #1 on Data Science Stack Exchange so far for October. I timebox 15 minutes per day to help out there. Dri… https://t.co/8JGgoZLoYb|||Registration is now open for The Data Institute, University of San Francisco's annual conference. I'll be giving a… https://t.co/iIzfIUp1LY|||Repo for my ""Fibonacci sequences for fun &amp; profit"" #pybay2018 lightning talk https://t.co/MpBidLQFHI https://t.co/8xeWX2LK8d|||My talk slides/code are public ""An Absolute Beginner's Guide to Deep Learning with Keras""  https://t.co/473Hay3B6o… https://t.co/7SdjDKnvpl|||“We need more Interactive Data Visualization tools (for the Web) in Python” by Alark Joshi https://t.co/ciAgvmTWMp|||I'm honored to be among an amazing group of speakers for PyBay 2018. It should be a geeky, fun time. Check out the… https://t.co/CHlKVE5s7U|||Visual summary of my teaching style in 2018 . Moving offices from Computer Science to Data Science 😢😂 https://t.co/ERKpxpZopx|||Michael Jordan on ""Perspectives and Challenges"" for systems and machine learning. https://t.co/hHzpv8vBEq More usef… https://t.co/BZ3YzXWfVG|||I gave a talk about ""Data Science for Social Good"" at @usfca_msds about @DataKindSF and @deltanalytics slides -… https://t.co/stICQ8x73A|||Students apply Game Theory / Prisoner's Dilemma to professor's grading policy (and win) https://t.co/EvWha6Q34I https://t.co/k9SO2PZk1L|||@raymondh Thanks for sharing. You made a small typo - `s` in the function body should be `seq`.|||“Any sufficiently complicated machine learning system contains an ad-hoc, informally-specified, bug-ridden, slow im… https://t.co/MWGlnhaqrp|||“Functional Lifestyles Training” by Peter Norvig https://t.co/pVNhqbQ6ex Perfect for me! I ❤️ 🏋 and λ. 😜|||""Why Teach Machine Learning?"" from the Director's Desk https://t.co/5UjgQfHNlf As a instructor of ML, I struggle wi… https://t.co/6OBdjTjsSD|||The results of analyzing 1 Million Jupyter Notebooks - https://t.co/ohiuNjVmHC Similar to physical architecture, fi… https://t.co/Nnuv7vO5Fv|||Thanks @taylorleese for stopping my Career Prep class for CS majors at USF @usfcs to talk with the students about t… https://t.co/dwDiErLZzx|||""Reproducible Data Dependencies for Python"" Jupyter + Quilt = 😍 https://t.co/wFU96ALrkg https://t.co/fis728mNp1|||USF is looking for a “Founding Director"" for its new School of  Engineering. If you are looking to make an impact a… https://t.co/b5W4uShGGy|||If you are not doing anything tomorrow afternoon because of the rain 🌧 in SF, I'm giving a workshop on word2vec. In… https://t.co/HcZdceCVwq|||I have added the ""Programmer's Oath"" to my Intro to Programming class https://t.co/7rDKEWttHc There are always unin… https://t.co/BKIHfVorIb|||I'm giving a technical workshop about word embeddings / word2vec on March 3rd in SF at @BradfieldCS. It is a fundra… https://t.co/rpDO1vTabb|||Here is a TensorFlow overview I made. It doesn't render very well on GitHub so make sure to launch Binder 🙏… https://t.co/iiu4iCdOS0|||I'm already teaching my Intro to Programming course in JupyterLab but now - “JupyterLab is Ready for Users” by… https://t.co/vyAK2ky5Pp|||I'm going to ""The bay area learning analytics conference 2018 (BayLAN)"".  Ready to greek out about learning and dat… https://t.co/pQ6eY2oPfN|||I helped write some of the code and curriculum. We are friendly crew and welcome all PRs. It is a great way to star… https://t.co/dTBGYEkAHh|||Holy Moley! I'm now a Professor of Computer Science at the University of San Francisco @usfca

I'm alternating betw… https://t.co/rIAg5JIn4r|||#Jupyter Con 2018 just opened their Call for Speakers  https://t.co/vf8ete5Jbz|||“What’d I miss?” by @timoreilly https://t.co/0a9suOU3EU|||""Tackling the Limits of Deep Learning for NLP"" by Richard Socher. Thanks for sending a postcard from the future https://t.co/IwGjdprRtJ|||A list of #wtf for #Python https://t.co/nQe5cDM1r7|||""I think it is not so important what your top-level domain is — I’ve had .edu, .com, and .gov, and have learned a l… https://t.co/ctyp7p1YJE|||I made a curated list of awesome Deep Learning for Natural Language Processing resources https://t.co/ZiBv58yyEV|||""Calculating KL divergence in closed-form versus Monte Carlo estimation"" I'm still impressed by Jupyter Notebook as… https://t.co/0NTxbRUWfv|||Fun Python Tricks – https://t.co/r5EdIwJ8Pt https://t.co/ISykJgjs0c|||😍: https://t.co/XD2CzCo1v5|||""Voyage - Self-Driving Taxis"" went from curriculum to company in 9 months. The AI infrastructure is there. What wil… https://t.co/V8MIyadmcs|||xkcd: Bad Code 😂😂😂 https://t.co/Boq4MrB8cY|||“
” http://localhost:8888/notebooks/7_1_pm_probablistic_data_structures_I/lecture_pds_bloom_filter_count_min_sketch.ipynb|||I just completed ""Inverse Captcha"" - Day 1 - Advent of Code 2017. My solution is on GitHub https://t.co/p7qTuTCGNF|||I ❤️  Binder. Nice to see improvements https://t.co/dsBV77DRnF|||""Interactive Workflows for C++ with Jupyter"" The future is here! https://t.co/Uxlm0kbpad|||I just registered for 3rd Annual Holiday Party for Python Devs in the Bay Area https://t.co/S0bOtlhqN8|||“Business questions engineers should ask when interviewing at ML/AI companies” by @danielgross https://t.co/MhuToPMLFd|||""AI and Machine Learning in Industry"" Free Report from @OReillyMedia https://t.co/BbJObLjuQQ|||“Going beyond the idiomatic Python” by @akalenuk2 https://t.co/PyOM0GxwnG|||""Word embeddings in 2017: Trends and future directions"" #NLP #DeepLearning https://t.co/L1m42FH8AY|||This video has help so much to reduce my elbow pain. #goodburn https://t.co/xXlsnHyvwn"
